1.087600000000000000e+04	3.000000000000000000e+00	2.213000000000000000e+03
1.235300000000000000e+04	4.000000000000000000e+00	1.940000000000000000e+03
1.486800000000000000e+04	3.000000000000000000e+00	2.311000000000000000e+03
1.826700000000000000e+04	3.000000000000000000e+00	4.490000000000000000e+02
2.100500000000000000e+04	3.000000000000000000e+00	2.789000000000000000e+03
2.208800000000000000e+04	3.000000000000000000e+00	3.020000000000000000e+03
2.210900000000000000e+04	4.000000000000000000e+00	3.750000000000000000e+02
2.211100000000000000e+04	4.000000000000000000e+00	1.705000000000000000e+03
2.546600000000000000e+04	4.000000000000000000e+00	3.500000000000000000e+01
2.582000000000000000e+04	4.000000000000000000e+00	2.747000000000000000e+03
